id,word
1705,jackson
1705,chicago
1706,nookies
1706,town
1706,old
1706,chicago
1707,tacos
1707,jalisco
1707,chicago
1707,quesabirria
1708,jerk
1708,chicago
1708,campbells
1709,chicago
1709,beatrix
1710,friends
1710,alice
1710,vegan
1710,and
1710,kitchen
1710,chicago
1711,fournette
1711,chicago
1711,la
1712,blondie
1712,tuco
1712,and
1712,chicago
1713,giordanos
1713,chicago
1714,canton
1714,of
1714,chicago
1714,taste
1715,starbucks
1715,chicago
1716,pollo
1716,chicago
1716,feliz
1717,baba
1717,chicago
1717,pita
1718,park
1718,shop
1718,pet
1718,chicago
1719,taqueria
1719,la
1719,lagartija
1719,chicago
1720,the
1720,boiler
1720,room
1720,chicago
1721,chicago
1721,nandos
1721,peri
1722,tablas
1722,chicago
1722,las
1723,market
1723,fish
1723,lawrence
1723,chicago
1724,la
1724,cicero
1724,michoacana
1725,del
1725,toro
1725,chicago
1726,sakura
1726,chicago
1727,chicago
1727,cafe
1728,simones
1728,bar
1728,chicago
1729,white
1729,castle
1729,chicago
1730,jung
1730,po
1730,chicago
1730,ban
1731,di
1731,volpe
1731,coda
1731,chicago
1732,restaurant
1732,bar
1732,and
1732,dolo
1732,chicago
1733,chicago
1733,wingstop
1734,amarinds
1734,chicago
1735,chicago
1735,kurimu
1736,chicago
1736,foods
1736,native
1737,big
1737,and
1737,restaurant
1737,chicago
1737,littles
1738,hare
1738,bar
1738,chicago
1738,louie
1739,bagelers
1739,coffeehouse
1739,the
1739,chicago
1740,nugget
1740,house
1740,pancake
1740,golden
1740,chicago
1741,chicago
1741,la
1741,bomba
1742,marq
1742,chicago
1742,the
1743,chicago
1744,atinos
1744,pizza
1744,chicago
1745,house
1745,public
1745,burkes
1745,chicago
1746,original
1746,the
1746,house
1746,pancake
1746,chicago
1747,baker
1747,bakery
1747,millhouse
1747,and
1747,miller
1747,chicago
1748,cookies
1748,carnitas
1748,and
1748,chicago
1749,giordanos
1749,chicago
1750,jibaritos
1750,chicago
1751,wendys
1751,chicago
1752,chicago
1752,sushi
1752,world
1753,yuan
1753,xiang
1753,qing
1753,dumplings
1753,chicago
1754,brewhouse
1754,island
1754,goose
1754,chicago
1755,chicago
1755,pup
1755,plush
1756,chilo
1756,chela
1756,chicago
1757,house
1757,chicago
1757,curry
1758,khan
1758,chicago
1758,bundoo
1759,kfire
1759,chicago
1760,shop
1760,sandwich
1760,and
1760,restaurant
1760,chicago
1761,pizza
1761,dinos
1761,chicago
1762,blowfish
1762,sushi
1762,chicago
1762,contemporary
1763,sharks
1763,fish
1763,chicken
1763,and
1763,chicago
1764,zaragoza
1764,chicago
1764,birrieria
1765,henry
1765,chicago
1766,hot
1766,original
1766,jims
1766,dog
1766,chicago
1767,annettis
1767,pizzeria
1767,norridge
1768,food
1768,one
1768,eleven
1768,hall
1768,chicago
1769,place
1769,grove
1769,river
1769,pops
1770,chicago
1770,whale
1770,the
1771,plate
1771,chicago
1771,vegan
1772,candela
1772,restaurant
1772,chicago
1773,dollop
1773,coffee
1773,and
1773,tea
1773,chicago
1774,pizzeria
1774,munno
1774,bistro
1774,and
1774,chicago
1775,neveria
1775,los
1775,fruteria
1775,cicero
1775,mangos
1776,food
1776,mart
1776,deli
1776,chicago
1776,and
1776,montrose
1777,islas
1777,las
1777,chicago
1778,cuba
1778,restaurant
1778,chicago
1779,north
1779,polish
1779,america
1779,alliance
1779,of
1779,highlander
1779,chicago
1780,chicago
1780,tea
1780,bar
1780,gathers
1781,tequila
1781,grill
1781,mariachi
1781,el
1781,bar
1781,and
1781,chicago
1782,chicago
1782,burrito
1782,decolores
1782,joint
1783,santiagos
1783,pizzeria
1783,chicago
1783,papa
1784,deli
1784,liquors
1784,szymanski
1784,and
1784,chicago
1785,chicago
1785,la
1785,cebollita
1786,mangos
1786,chicago
1786,los
1787,strings
1787,ramen
1787,lakeview
1787,chicago
1788,pho
1788,no
1788,chicago
1789,chicago
1789,pasteur
1790,finn
1790,huck
1790,restaurant
1790,chicago
1791,chicago
1791,gyros
1791,kings
1792,chicago
1792,good
1792,foods
1793,chicago
1793,pizza
1793,reggios
1794,restaurant
1794,chicago
1794,cocula
1795,restaurant
1795,chicago
1795,garcias
1796,chicago
1796,mejikana
1796,la
1797,beggars
1797,pizza
1797,chicago
1798,windy
1798,city
1798,chicago
1798,playhouse
1799,park
1799,tea
1799,chicago
1799,portage
1800,tavern
1800,simons
1800,chicago
1801,giordanos
1801,chicago
1802,comfort
1802,southern
1802,chicago
1802,pearls
1803,takeya
1803,ramen
1803,chicago
1804,the
1804,nest
1804,bar
1804,eatery
1804,and
1804,chicago
1805,grill
1805,chicago
1805,tuxpan
1805,mexican
1806,bagel
1806,authority
1806,chicago
1807,taco
1807,guapo
1807,chicago
1808,pilsen
1808,loco
1808,of
1808,taco
1808,chicago
1809,south
1809,shrimp
1809,chicago
1809,side
1810,gemini
1810,chicago
1811,food
1811,crawfords
1811,spirits
1811,and
1811,chicago
1812,mott
1812,st
1812,chicago
1813,bbq
1813,street
1813,chicago
1814,pub
1814,chicago
1814,beverly
1814,foxs
1815,restaurant
1815,punta
1815,chicago
1815,cana
1816,pizza
1816,chicago
1816,colutas
1817,chicago
1817,express
1817,vista
1817,hermosa
1818,strings
1818,shop
1818,ramen
1818,chicago
1819,grill
1819,lucky
1819,chicago
1820,porrettas
1820,and
1820,catering
1820,chicago
1820,banquets
1821,ihop
1821,hammond
1822,chicago
1822,valentina
1822,restaurant
1823,too
1823,chicago
1823,club
1824,chicago
1824,victor
1824,bar
1824,the
1825,waldo
1825,cooneys
1825,pizza
1825,chicago
1826,chicago
1826,restaurant
1826,han
1826,bat
1827,chicago
1827,pig
1827,the
1827,purple
1828,the
1828,of
1828,pizza
1828,art
1828,chicago
1829,chicago
1829,hungry
1830,chicago
1830,hungry
1831,mexicano
1831,pozoleria
1831,el
1831,chicago
1832,chop
1832,king
1832,chicago
1832,restaurant
1832,suey
1832,chinese
1833,hope
1833,sip
1833,of
1833,chicago
1834,bar
1834,berwyn
1835,house
1835,coffee
1835,chicago
1835,doppio
1836,intelligentsia
1836,coffee
1836,chicago
1837,coffee
1837,chicago
1837,joint
1838,chicago
1838,los
1838,candiles
1839,italian
1839,bar
1839,kitchen
1839,chicago
1839,saba
1840,burger
1840,thats
1840,chicago
1841,restaurant
1841,chicago
1841,las
1841,esperanzas
1842,ice
1842,bartlebys
1842,cream
1842,chicago
1842,cakes
1843,lounge
1843,chicago
1843,whirlaway
1844,the
1844,double
1844,tavern
1844,chicago
1845,chicago
1845,express
1845,chisme
1845,el
1846,pizza
1846,chicago
1846,old
1847,venezuelan
1847,bolivar
1847,cafe
1847,and
1847,chicago
1847,lincoln
1848,jerky
1848,chicago
1848,jerk
1849,chicago
1849,shokolad
1850,fish
1850,bar
1850,chicago
1851,grill
1851,langostinos
1851,bar
1851,cicero
1851,and
1852,and
1852,pestle
1852,chicago
1852,mortar
1853,the
1853,chicken
1853,of
1853,art
1853,chicago
1854,kabab
1854,noon
1854,chicago
1855,gold
1855,cadillac
1855,cicero
1856,cuisine
1856,oda
1856,chicago
1856,mediterranean
1857,chicago
1857,pasteur
1857,simply
1858,chicago
1858,ristorante
1858,calo
1859,big
1859,chicago
1859,als
1860,park
1860,humboldt
1860,chicago
1861,point
1861,flat
1861,and
1861,chicago
1862,wingstop
1862,chicago
1863,el
1863,taqueria
1863,restaurant
1863,chicago
1863,aconaz
1864,rinos
1864,chicago
1864,bob
1865,all
1865,buffet
1865,style
1865,chicago
1866,chicago
1866,marbella
1866,cafe
1867,chicago
1867,shop
1867,the
1867,crepe
1868,hot
1868,windy
1868,dogs
1868,city
1868,chicago
1869,word
1869,chicago
1869,letter
1869,four
1870,japan
1870,grill
1870,hibachi
1870,buffet
1870,burbank
1871,independence
1871,chicago
1871,park
1872,beggars
1872,pizza
1872,chicago
1873,grill
1873,berwyn
1873,canton
1873,sports
1873,bar
1873,and
1874,tacos
1874,raymonds
1874,hamburgers
1874,and
1874,chicago
1875,haciendita
1875,taqueria
1875,la
1875,chicago
1876,hot
1876,haus
1876,byrons
1876,dog
1876,chicago
1877,coffee
1877,emerald
1877,city
1877,chicago
1878,colao
1878,chicago
1879,grecian
1879,barba
1879,taverna
1879,yianni
1879,chicago
1880,chicago
1880,shack
1880,the
1880,chicken
1881,hienies
1881,house
1881,shrimp
1881,chicago
1882,pickle
1882,chicago
1882,mango
1883,bean
1883,chicago
1883,jumping
1883,cafe
1884,schiller
1884,fongs
1884,kitchen
1884,park
1885,castillo
1885,chicago
1885,tacos
1886,breakfast
1886,mawr
1886,bryn
1886,club
1886,chicago
1887,gogi
1887,chicago
1888,sol
1888,mexico
1888,chicago
1888,de
1889,china
1889,restaurant
1889,chicago
1889,ho
1890,rice
1890,and
1890,chicago
1890,noodles
1890,joys
1891,grill
1891,las
1891,picosas
1891,burbank
1891,mexican
1892,burger
1892,cicero
1892,king
1893,breakfast
1893,mawr
1893,bryn
1893,club
1893,chicago
1894,prime
1894,fish
1894,billys
1894,hoagie
1894,and
1894,chicago
1895,nicks
1895,hi
1895,cafe
1895,ho
1895,chicago
1896,pastries
1896,feyrous
1896,chicago
1897,johnels
1897,restaurant
1897,hammond
1898,chicago
1898,the
1898,sixth
1899,roja
1899,chicago
1899,brasa
1900,mr
1900,chicago
1900,cake
1901,taqueria
1901,la
1901,hacienda
1901,chicago
1902,thai
1902,spicy
1902,lao
1902,burbank
1903,taquerias
1903,chicago
1903,atotonilco
1904,kitchen
1904,chicago
1904,crosbys
1905,burrito
1905,king
1905,taco
1905,chicago
1906,subway
1906,cicero
1907,el
1907,rey
1907,burritos
1907,taco
1907,and
1907,del
1907,chicago
1908,bravo
1908,el
1908,chicago
1908,gallo
1909,googoos
1909,chicago
1909,table
1910,table
1910,stick
1910,donkey
1910,and
1910,chicago
1911,oriole
1911,chicago
1912,kung
1912,fu
1912,tea
1912,chicago
1913,chicago
1913,house
1913,veggie
1914,boka
1914,chicago
1915,park
1915,drive
1915,calumet
1915,dillingers
1915,in
1916,hellas
1916,shop
1916,pastry
1916,chicago
1917,marias
1917,restaurant
1917,chicago
1917,mexican
1918,italian
1918,chicago
1918,pops
1918,beef
1919,cornerstone
1919,chicago
1919,cafe
1920,tacos
1920,patron
1920,chicago
1921,restaurant
1921,luis
1921,san
1921,whiting
1922,starbucks
1922,burbank
1923,park
1923,gringo
1923,taqueria
1923,blondie
1923,and
1923,elmwood
1924,chicago
1924,bakery
1924,wagners
1925,park
1925,beach
1925,whiting
1925,co
1925,whihala
1926,chicago
1926,real
1926,del
1926,bakery
1927,el
1927,cicero
1927,puesto
1928,chicago
1928,remingtons
1929,niccos
1929,berwyn
1929,bar
1930,coffee
1930,colombe
1930,la
1930,chicago
1931,due
1931,mondi
1931,chicago
1932,mr
1932,chicago
1932,cs
1933,cuisine
1933,chicago
1933,minghin
1934,grill
1934,zaytune
1934,mediterranean
1934,chicago
1935,ranch
1935,steak
1935,house
1935,ware
1935,chicago
1936,burrito
1936,el
1936,rey
1936,taco
1936,and
1936,del
1936,chicago
1937,taqueria
1937,traspasada
1937,chicago
1938,market
1938,house
1938,seafood
1938,crab
1938,chicago
1939,lou
1939,malnatis
1939,pizzeria
1939,chicago
1940,pan
1940,cafe
1940,chicago
1941,coffee
1941,chicago
1941,backlot
1942,chicago
1942,chicken
1942,marlons
1943,carnitas
1943,don
1943,chicago
1943,rafa
1944,caribbean
1944,palace
1944,chicago
1944,jerk
1945,lowcountry
1945,chicago
1945,lakeview
1946,dog
1946,haus
1946,chicago
1947,jenis
1947,splendid
1947,ice
1947,chicago
1947,creams
1948,park
1948,oak
1948,rustico
1949,mr
1949,chicago
1949,gees
1950,buy
1950,cicero
1950,best
1950,kitchen
1950,chinese
1951,roccovinos
1951,italian
1951,heights
1951,harwood
1951,restaurant
1952,avondale
1952,chicago
1952,bowl
1953,chicago
1953,grill
1953,fiesta
1954,starbucks
1954,chicago
1955,poncitlan
1955,chicago
1955,five
1956,francos
1956,chicago
1956,ristorante
1957,chicago
1957,first
1957,eat
1958,gol
1958,lanee
1958,chicago
1958,kie
1959,stereo
1959,chicago
1959,nightclub
1960,gusano
1960,chicago
1960,rojo
1961,chicago
1961,island
1961,fishermans
1962,chicago
1962,langosta
1962,nayarita
1963,parachute
1963,chicago
1964,indie
1964,chicago
1964,cafe
1965,house
1965,pancake
1965,as
1965,and
1965,restaurant
1965,chicago
1966,chicago
1966,laugh
1966,factory
1967,beach
1967,chicago
1967,rainbow
1968,seoul
1968,del
1968,chicago
1969,michoacana
1969,chicago
1969,linda
1970,food
1970,grove
1970,river
1970,goodys
1970,fast
1971,windy
1971,taproom
1971,city
1971,chicago
1972,janiks
1972,chicago
1972,cafe
1973,park
1973,calumet
1973,eggshack
1974,occasional
1974,restaurant
1974,chicago
1974,wellfleet
1975,steak
1975,egger
1975,cicero
1976,mexicano
1976,burrito
1976,el
1976,chicago
1977,chicago
1977,uzma
1977,chocolat
1978,philly
1978,original
1978,wings
1978,tonys
1978,steaks
1978,and
1978,chicago
1979,el
1979,oro
1979,gallo
1979,de
1979,chicago
1980,chicago
1980,the
1980,perch
1981,timber
1981,lanes
1981,chicago
1982,karolinka
1982,chicago
1982,club
1983,chicago
1983,taco
1983,bell
1984,chicago
1984,beermiscuous
1985,inn
1985,chicago
1985,hubbard
1986,pizza
1986,amatos
1986,more
1986,and
1986,chicago
1987,chicago
1987,reservoir
1987,the
1988,donuts
1988,chicago
1988,firecakes
1989,devil
1989,state
1989,dawgs
1989,south
1989,chicago
1990,park
1990,dulce
1990,evergreen
1990,cafe
1991,tamales
1991,chicago
1991,rosas
1992,chicago
1992,patio
1992,beef
1993,coffee
1993,chicago
1993,wormhole
1994,park
1994,lotus
1994,restaurant
1994,chinese
1994,elmwood
1995,kfc
1995,chicago
1996,grill
1996,atlantic
1996,bar
1996,and
1996,chicago
1997,nuevo
1997,el
1997,taqueria
1997,taconazo
1997,and
1997,restaurant
1997,chicago
1998,dancen
1998,chicago
1999,family
1999,and
1999,restaurant
1999,chicago
2000,chicago
2000,hakkore
2000,en
2001,ice
2001,ritas
2001,burbank
2001,italian
2002,pudgys
2002,sandwiches
2002,pizza
2002,and
2002,chicago
2003,park
2003,saucy
2003,the
2003,crab
2003,evergreen
2004,south
2004,china
2004,kitchen
2004,chicago
2005,waldo
2005,pizza
2005,chicago
2005,cooneys
2006,robbins
2006,cicero
2006,baskin
2007,restaurant
2007,chicago
2007,allende
2008,burrito
2008,chicago
2008,king
2009,burrito
2009,chicago
2009,king
2010,chicago
2010,the
2010,dearborn
2011,moon
2011,tavern
2011,chicago
2011,four
2012,thai
2012,on
2012,chicago
2012,clark
2013,chicago
2013,jennivees
2013,bakery
2014,el
2014,taqueria
2014,guero
2014,chicago
2015,park
2015,oak
2015,petes
2015,hots
2015,red
2016,crushed
2016,pizzeria
2016,chicago
2017,ludlow
2017,chicago
2017,liquors
2018,coalfire
2018,pizza
2018,chicago
2019,coast
2019,bar
2019,chicago
2019,sushi
2020,chicago
2020,antico
2021,dough
2021,poppin
2021,chicago
2022,xocome
2022,antojeria
2022,chicago
2023,casa
2023,la
2023,de
2023,chicago
2023,samuel
2024,chicago
2024,deli
2024,king
2025,batl
2025,chicago
2025,throwing
2025,axe
2026,fish
2026,go
2026,steak
2026,and
2026,chicago
2027,chicago
2027,rudys
2027,bakery
2028,caribbean
2028,palace
2028,chicago
2028,jerk
2029,grill
2029,express
2029,chicago
2030,night
2030,by
2030,chicago
2031,pizzeria
2031,papa
2031,santiagos
2031,chicago
2032,park
2032,diner
2032,chicago
2032,view
2033,chicago
2033,hole
2033,the
2033,water
2034,potsticker
2034,house
2034,chicago
2035,woodgrain
2035,pizza
2035,chicago
2035,neapolitan
2036,marisqueia
2036,cicero
2036,mexicana
2037,memos
2037,chicago
2037,tacos
2038,pollo
2038,real
2038,el
2038,chicago
2039,dogs
2039,memos
2039,hot
2039,chicago
2040,chicago
2040,tower
2040,willis
2041,rolls
2041,bowls
2041,chicago
2042,tamale
2042,chicago
2042,the
2042,lady
2043,soulfood
2043,gallery
2043,king
2043,chicago
2044,manolos
2044,chicago
2044,tamales
2045,babycakes
2045,chicago
2046,pastries
2046,chicago
2046,delightful
2047,falcos
2047,pizza
2047,cicero
2048,kameya
2048,chicago
2049,chicago
2049,pizza
2049,chicagos
2050,avec
2050,chicago
2051,kitchen
2051,chicago
2052,dog
2052,lucky
2052,the
2052,cicero
2053,leon
2053,nuevo
2053,chicago
2054,local
2054,chicago
2054,option
2055,dunkin
2055,cicero
2056,bar
2056,chicago
2056,wine
2056,angelos
2057,pizzeria
2057,chicago
2057,pequods
2058,yolandas
2058,restaurant
2058,chicago
2059,japanese
2059,gyu
2059,kaku
2059,bbq
2059,chicago
2060,hot
2060,dogs
2060,portillos
2060,chicago
2061,chicago
2061,tap
2061,ositos
2062,park
2062,calumet
2062,place
2062,genos
2063,tapas
2063,azucar
2063,bar
2063,and
2063,restaurant
2063,chicago
2063,cocktail
2064,mr
2064,submarine
2064,chicago
2065,oyster
2065,crab
2065,quality
2065,and
2065,chicago
2065,bah
2066,chicago
2066,tacos
2067,guatemalteca
2067,chicago
2067,panaderia
2068,lobster
2068,chicago
2068,red
2069,road
2069,chicago
2069,wyler
2070,bread
2070,chicago
2070,panes
2070,cafe
2071,taqueria
2071,mezquite
2071,el
2071,chicago
2072,hot
2072,chicken
2072,daves
2072,chicago
2073,lounge
2073,chicago
2073,nisei
2074,starbucks
2074,chicago
2075,rezas
2075,restaurant
2075,chicago
2076,villa
2076,chicago
2076,tacos
2077,templestowe
2077,pub
2077,chicago
2078,first
2078,sip
2078,cafe
2078,chicago
2079,park
2079,independence
2079,hot
2079,stand
2079,dog
2079,chicago
2080,mirador
2080,el
2080,chicago
2081,aruns
2081,thai
2081,restaurant
2081,chicago
2082,bs
2082,bar
2082,restaurant
2082,chicago
2082,doc
2083,chicago
2083,saigon
2083,miss
2084,el
2084,milagro
2084,taqueria
2084,chicago
2085,green
2085,cafe
2085,cicero
2085,gourmet
2085,and
2086,chicago
2086,of
2086,the
2086,taste
2087,el
2087,chicago
2087,kaporal
2088,pronto
2088,norridge
2089,brisas
2089,las
2089,mar
2089,del
2089,chicago
2090,ramen
2090,chicago
2090,wasabi
2091,chop
2091,wonder
2091,chicago
2092,chicago
2092,momotaro
2093,uncle
2093,remus
2093,chicago
2094,eat
2094,cake
2094,them
2094,let
2094,chicago
2095,almada
2095,chicago
2095,mariscos
2096,las
2096,delicias
2096,paleteria
2096,de
2096,cicero
2097,chicago
2097,colombian
2097,bakery
2097,mekatos
2098,sports
2098,hangovers
2098,bar
2098,and
2098,store
2098,liquor
2098,chicago
2099,big
2099,and
2099,restaurant
2099,chicago
2099,littles
2100,doughboy
2100,chicago
2101,camaron
2101,chicago
2101,vaquero
2102,joon
2102,chicago
2102,sushi
2103,jasmine
2103,chicago
2103,rice
2104,jasmine
2104,chicago
2104,rice
2105,eatery
2105,loaves
2105,chicago
2106,grill
2106,reyes
2106,chicago
2107,tiba
2107,restaurant
2107,chicago
2108,scarola
2108,chicago
2108,la
2109,jack
2109,steak
2109,hammond
2109,binions
2110,chicago
2110,the
2110,duck
2110,inn
2111,north
2111,coffee
2111,side
2111,practice
2111,chicago
2112,grill
2112,bar
2112,and
2112,chicago
2112,kirkwood
2113,captain
2113,central
2113,roosevelt
2113,hooks
2113,of
2113,and
2113,chicago
2114,park
2114,mod
2114,pizza
2114,evergreen
2115,bucktown
2115,etta
2115,chicago
2116,chicago
2116,latin
2116,restaurant
2116,patio
2117,shop
2117,pastry
2117,chicago
2117,zorbas
2118,pizzeria
2118,chicago
2118,tanos
2119,chicago
2119,lounge
2119,hole
2119,water
2120,chicago
2120,soupbox
2121,foster
2121,beach
2121,avenue
2121,chicago
2122,banquet
2122,jolly
2122,and
2122,restaurant
2122,chicago
2122,inn
2123,restaurant
2123,shan
2123,chicago
2124,el
2124,diamante
2124,azul
2124,restaurant
2124,chicago
2125,hexe
2125,coffee
2125,chicago
2125,co
2126,chicago
2126,zone
2126,barbeque
2126,the
2127,reno
2127,chicago
2128,lounge
2128,live
2128,wire
2128,chicago
2129,chicago
2129,grill
2129,northside
2130,burger
2130,park
2130,elmwood
2130,moovment
2131,islas
2131,las
2131,marias
2131,chicago
2132,japanese
2132,green
2132,tea
2132,chicago
2133,noon
2133,pick
2133,kabab
2133,up
2133,and
2133,catering
2133,chicago
2133,delivery
2134,da
2134,rican
2134,portable
2134,portage
2135,judes
2135,gene
2135,grove
2135,river
2135,and
2136,lounge
2136,lizards
2136,chicago
2136,liquid
2137,berwyn
2137,mcdonalds
2138,the
2138,baker
2138,goddess
2138,and
2138,chicago
2139,bs
2139,captain
2139,house
2139,cicero
2139,shrimp
2140,gibsons
2140,bar
2140,and
2140,chicago
2140,steakhouse
2141,uru
2141,chicago
2141,swati
2142,el
2142,chicago
2142,alebrije
2143,taqueria
2143,diversey
2143,chicago
2144,the
2144,goat
2144,girl
2144,and
2144,chicago
2145,box
2145,hot
2145,the
2145,dog
2145,chicago
2146,coffeehouse
2146,chicago
2146,ritual
2147,margarita
2147,grill
2147,cescas
2147,bar
2147,and
2147,chicago
2148,tola
2148,chicago
2148,cafe
2149,steak
2149,egger
2149,cicero
2150,chicago
2150,celinas
2150,deli
2151,irving
2151,brewing
2151,chicago
2151,old
2152,pizza
2152,guerreros
2152,chicago
2153,house
2153,pancake
2153,golden
2153,and
2153,restaurant
2153,chicago
2154,delicias
2154,chicago
2154,las
2155,rafa
2155,don
2155,chicago
2155,taquizas
2156,chicago
2156,larrys
2157,tamales
2157,chicago
2157,manolos
2158,truck
2158,alos
2158,chicago
2158,taco
2159,lemonade
2159,steak
2159,firehouse
2159,and
2159,chicago
2160,grill
2160,bakery
2160,firehouse
2160,and
2160,chicago
2161,pollo
2161,negro
2161,burbank
2162,chicago
2162,arami
2163,chicago
2163,harding
2163,cafe
2164,korean
2164,bbq
2164,daebak
2164,chicago
2165,lou
2165,malnatis
2165,pizzeria
2165,heights
2165,harwood
2166,joy
2166,yee
2166,noodle
2166,chicago
2167,xurro
2167,chicago
2168,gourment
2168,chicago
2168,hubbard
2168,provisions
2168,markland
2169,indian
2169,basant
2169,modern
2169,chicago
2170,gorditas
2170,chicago
2170,lolis
2171,amigos
2171,los
2171,tres
2171,chicago
2172,chicago
2172,yeowoosai
2173,pizzeria
2173,chicago
2173,doreens
2174,el
2174,asador
2174,restaurant
2174,chicago
2175,burrito
2175,king
2175,taco
2175,chicago
2176,falalfel
2176,ave
2176,north
2176,chicago
2177,lou
2177,malnatis
2177,pizzeria
2177,chicago
2178,reeds
2178,local
2178,chicago
2179,prime
2179,provisions
2179,and
2179,chicago
2180,deepo
2180,pizzeria
2180,chicago
2181,taqueria
2181,primo
2181,uptown
2181,chukis
2181,chicago
2182,marianao
2182,bias
2182,chicago
2183,pizzeria
2183,chicago
2183,bacci
2184,burger
2184,cicero
2184,king
2185,market
2185,sultans
2185,chicago
2186,chicago
2186,lounge
2186,uptown
2187,grill
2187,and
2187,restaurant
2187,chicago
2187,garden
2188,bar
2188,chicago
2188,coles
2189,fish
2189,and
2189,chicago
2190,arcos
2190,pizza
2190,de
2190,chicago
2191,bar
2191,de
2191,caminos
2191,chicago
2191,michoacan
2192,santos
2192,flo
2192,and
2192,chicago
2193,fish
2193,and
2193,chicago
2194,lan
2194,nhu
2194,subs
2194,chicago
2194,saigon
2195,lou
2195,malnatis
2195,pizzeria
2195,chicago
2196,nugget
2196,house
2196,pancake
2196,golden
2196,chicago
2197,bakery
2197,cafe
2197,kristoffers
2197,and
2197,chicago
2198,trike
2198,chicago
2199,subs
2199,fontano
2199,chicago
2200,bakery
2200,deli
2200,sandys
2200,and
2200,chicago
2201,spicier
2201,cuisine
2201,thai
2201,phos
2201,chicago
2202,food
2202,chilango
2202,street
2202,chicago
2202,mexican
2203,buona
2203,harwood
2203,heights
2204,bakery
2204,la
2204,baguette
2204,chicago
2205,height
2205,heights
2205,sarpinos
2205,harwood
2206,chicago
2206,urban
2206,vegan
2207,chicago
2207,eats
2207,gyro
2208,tierra
2208,mi
2209,pizza
2210,of
2210,heaven
2210,taste
2211,el
2211,tacos
2211,tio
2212,avito
2212,caffe
2213,cheesecake
2214,thai
2214,spoon
2215,dog
2215,house
2216,city
2216,news
2216,cafe
2217,starbucks
2218,stix
2218,brix
2218,pizza
2218,wood
2218,fired
2219,restaurant
2220,taqueria
2220,comales
2220,los
2221,lounge
2223,bucerias
2223,nayarit
2223,mariscos
2224,grill
2224,lounge
2224,line
2224,blue
2225,encantada
2225,la
2226,taqueria
2227,fresh
2227,idof
2227,mediterranean
2228,candies
2229,ristorante
2230,taco
2230,el
2230,azteca
2231,francesca
2231,mia
2233,cafe
2234,pizza
2235,pho
2235,lua
2235,xe
2236,lickity
2236,custard
2236,split
2236,frozen
2237,cozy
2237,noodles
2237,rice
2238,restaurant
2239,big
2239,city
2239,chicken
2240,coffee
2240,billiards
2240,bar
2240,surge
2241,north
2241,wine
2241,shop
2241,deli
2241,buena
2242,tap
2242,sofo
2242,the
2243,twin
2243,anchors
2243,tavern
2243,restaurant
2244,hong
2244,restaurant
2244,kong
2245,kfc
2246,diner
2246,city
2246,eleven
2247,ice
2247,cream
2247,sweets
2247,and
2248,gallery
2248,the
2248,cabaret
2249,lake
2249,sky
2249,kitchen
2250,chicago
2250,lakefront
2250,trail
2251,pancho
2251,pistolas
2252,crab
2252,cellar
2253,brgrbelly
2254,port
2254,bistro
2254,and
2254,park
2255,sam
2256,eataly
2256,chicago
2257,taqueria
2257,alamo
2258,ps
2258,bangkok
2259,sizzlin
2259,skillets
2260,bonci
2261,pizza
2262,duck
2262,goat
2263,sipping
2263,turtle
2263,cafe
2264,gallos
2264,los
2265,and
2265,delicatessen
2265,cafeteria
2266,wine
2266,pizzeria
2266,frasca
2266,bar
2266,and
2267,hopleaf
2268,dragon
2268,great
2269,meats
2269,publican
2269,quality
2270,food
2270,vn
2270,tofu
2270,fast
2271,drive
2271,in
2272,taqueria
2272,kairos
2272,restaurant
2273,cuisine
2273,dynasty
2274,ok
2274,pub
2275,ice
2275,creams
2275,splendid
2276,lounge
2276,restaurant
2276,and
2277,griddle
2277,house
2277,pancake
2277,golden
2278,control
2278,ground
2279,hots
2279,red
2280,sausage
2280,shop
2280,mikolajczyk
2280,deli
2281,gomez
2282,la
2282,roqueta
2283,dai
2283,kitchen
2283,asian
2284,purekreation
2285,jimmy
2286,para
2286,ii
2286,sushi
2287,tacqueira
2287,billarreal
2288,hakkore
2288,en
2289,rocking
2289,horse
2290,diner
2291,munch
2292,midway
2292,airport
2292,place
2292,hyatt
2292,chicago
2293,grill
2293,and
2293,bar
2294,taqueria
2294,taco
2294,el
2294,feliz
2296,pho
2296,ld
2297,market
2297,fisheries
2298,restaurant
2298,sunshine
2299,italian
2299,lemonade
2300,el
2300,taqueria
2300,su
2300,rey
2300,taco
2300,del
2302,mantra
2302,by
2302,indian
2302,garden
2303,restaurant
2303,steer
2303,purple
2304,pink
2304,the
2304,squirrel
2305,iz
2305,wingz
2305,it
2306,chicago
2306,talay
2307,torta
2307,chilanga
2308,jalisco
2308,altos
2308,de
2309,loving
2309,heart
2310,aree
2310,thai
2310,house
2311,tanta
2312,pizzeria
2312,ii
2313,bakery
2313,deli
2314,park
2314,calumet
2315,fish
2315,oyster
2315,gt
2316,cubano
2316,cafe
2317,coffee
2317,foxglove
2318,porcellino
2318,il
2319,shacks
2319,chicken
2320,fruity
2320,touhy
2321,food
2321,shop
2321,alpine
2325,taco
2325,moro
2326,kapsa
2326,monument
2327,pizza
2327,beggars
2328,andysunflower
2329,tanoor
2329,kabob
2330,restaurant
2330,mexican
2331,sabi
2331,wabi
